29/08/14 15:31,305.406332,17.44166648,51.08666674,101873
29/08/14 15:32,311.6643429,17.38833307,50.71333326,101874
29/08/14 15:33,305.0266902,17.35666631,50.56666654,101873
29/08/14 15:34,305.9251308,17.33833295,50.17999992,101867
29/08/14 15:36,312.1736844,17.26333331,50.07333298,101864
29/08/14 15:37,308.8487784,17.20166704,50.13666598,101861
29/08/14 15:38,303.585132,17.20000038,50.03666662,101862
29/08/14 15:40,303.1568527,17.09666684,50.27000046,101863
29/08/14 15:41,303.7553628,17.01000001,50.71666679,101865
29/08/14 15:42,301.6396364,16.98666662,50.88333308,101867
29/08/14 15:43,303.8823605,16.93999985,51.01666629,101870
29/08/14 15:45,303.8067023,16.92833311,51.163333,101875
29/08/14 15:46,303.4446239,16.91499971,51.32666677,101879
29/08/14 15:47,304.6402931,16.92333308,51.45000038,101878
29/08/14 15:49,303.1946818,16.9066664,51.50999985,101879
29/08/14 15:50,304.6997388,16.85333296,51.75666631,101873
29/08/14 15:51,304.3241501,16.84999962,51.96666718,101872
29/08/14 15:52,304.0458361,16.88166629,52.15999985,101868
29/08/14 15:54,304.7821522,16.86999962,52.21333389,101864
29/08/14 15:55,291.0069625,16.89999962,52.36333402,101867
29/08/14 15:56,308.0138365,16.88666629,52.4200002,101863
29/08/14 15:58,303.5391967,16.89333295,52.46333377,101863
29/08/14 15:59,304.3349584,16.91166633,52.29333318,101863
29/08/14 16:00,305.5725098,16.99166646,52.18666674,101860
29/08/14 16:01,304.6294848,17.00333316,52.10666593,101865
29/08/14 16:03,305.4198424,17.00999985,52.04666595,101862
29/08/14 16:04,307.8625202,17.01333319,51.97000046,101867
29/08/14 16:05,304.8699697,17.01499987,52.29666659,101874
29/08/14 16:07,305.7373365,17.01333319,52.41333351,101871
29/08/14 16:08,305.5508931,16.99999981,52.53666636,101870
29/08/14 16:09,306.1804771,17.04166652,52.51999982,101876
29/08/14 16:11,305.9602578,17.09166663,52.48333359,101875
29/08/14 16:12,306.454738,17.1,52.4700002,101876
29/08/14 16:13,304.9280643,17.10166667,52.31666629,101878
29/08/14 16:14,305.2104314,17.1,52.3566672,101876
29/08/14 16:16,305.8818976,17.1116667,52.30333265,101877
29/08/14 16:17,305.1212629,17.10833337,52.20333328,101880
29/08/14 16:18,303.9445082,17.10833337,52.16666641,101880
29/08/14 16:20,304.495732,17.07666667,52.15999921,101877
29/08/14 16:21,305.4873943,17.055,52.1166659,101877
29/08/14 16:22,306.5033754,17.09333333,52.30999947,101881
29/08/14 16:23,306.0737451,17.10500002,52.32666639,101878
29/08/14 16:25,303.7837346,17.10500002,52.22999942,101884
29/08/14 16:26,305.7792187,17.09166668,52.15666644,101885
29/08/14 16:27,305.2279949,17.10666674,52.28666611,101886
29/08/14 16:29,305.2509626,17.10166679,52.22000046,101884
29/08/14 16:30,305.9426943,17.13666683,52.21999995,101887
29/08/14 16:31,305.8319092,17.14333351,52.26000036,101888
29/08/14 16:32,305.1239649,17.13500018,52.27666626,101884
29/08/14 16:34,306.069692,17.14666684,52.3566672,101888
29/08/14 16:35,305.2428563,17.14500017,52.4433342,101888
29/08/14 16:36,305.3860664,17.15000019,52.54333267,101883
29/08/14 16:38,305.0510089,17.14833352,52.5766655,101885
29/08/14 16:39,306.3723246,17.15000019,52.636667,101883
29/08/14 16:40,305.369854,17.15000019,52.76000061,101881
29/08/14 16:41,309.428374,17.14500019,52.71000061,101884
29/08/14 16:43,304.8996925,17.11000019,52.88000043,101884
29/08/14 16:44,304.5159976,17.10666681,52.93333435,101885
29/08/14 16:45,305.6130409,17.11000015,53.08666573,101886
29/08/14 16:47,306.5101306,17.12000015,53.17666664,101882
29/08/14 16:48,306.8600496,17.15000019,53.17666588,101879
29/08/14 16:49,305.2415053,17.15000019,53.11333262,101883
29/08/14 16:51,305.055062,17.14833352,53.11999893,101885
29/08/14 16:52,304.6186765,17.14666686,53.29666621,101888
29/08/14 16:53,305.4252466,17.15000019,53.40000153,101891
29/08/14 16:54,306.2966665,17.15000019,53.33333333,101890
29/08/14 16:56,305.6954543,17.15000019,53.5,101897
29/08/14 16:57,308.3016078,17.15000019,53.5299998,101898
29/08/14 16:58,305.6886991,17.14500018,53.80999997,101899
29/08/14 17:00,305.1104546,17.11333352,54.13000018,101895
29/08/14 17:01,305.4968516,17.12500019,53.95333328,101899
29/08/14 17:02,305.3725561,17.14000019,53.81666705,101902
29/08/14 17:03,305.6630294,17.12666685,53.75666707,101904
29/08/14 17:05,305.3928216,17.07833346,53.86333402,101902
29/08/14 17:06,305.7035605,17.03833335,54.11333338,101899
29/08/14 17:07,306.5736294,17.05166667,53.99000015,101903
29/08/14 17:09,306.5398534,17.07666673,54.00666656,101900
29/08/14 17:10,305.3131104,17.11333352,53.81666667,101902
29/08/14 17:11,305.3239187,17.08666681,53.74333356,101903
29/08/14 17:12,306.2615395,17.0850001,53.79666634,101907
29/08/14 17:14,305.336078,17.14666685,53.88666776,101905
29/08/14 17:15,305.1009973,17.14500019,53.71666641,101906
29/08/14 17:16,303.4635385,17.15000019,53.93666649,101908
29/08/14 17:18,306.7060312,17.14833352,53.92000008,101906
29/08/14 17:19,305.7778676,17.11000017,53.77666677,101905
29/08/14 17:20,305.7427406,17.09666684,53.48000031,101907
29/08/14 17:21,306.8641027,17.0933335,53.37333425,101904
29/08/14 17:23,305.1158587,17.10000019,53.37333336,101904
29/08/14 17:24,306.1183294,17.10000019,53.50999985,101899
29/08/14 17:25,305.9751193,17.05500017,53.35000038,101903
29/08/14 17:26,306.1548074,17.03833348,53.44000092,101906
29/08/14 17:28,305.8386644,17.00833337,53.49000015,101904
29/08/14 17:29,305.6778908,17,53.63000005,101904
29/08/14 17:30,306.6695531,17,53.73333308,101903
29/08/14 17:32,306.2331676,17,53.62999916,101907
29/08/14 17:33,306.5628211,16.99833333,53.69666735,101904
29/08/14 17:34,305.6900501,16.995,53.79000041,101908
29/08/14 17:36,305.230697,16.94833329,53.97000046,101907
29/08/14 17:37,305.7319323,16.95666652,53.93666763,101910
29/08/14 17:38,305.6468169,16.96166652,53.87666766,101905
29/08/14 17:39,305.6576252,16.94833319,53.95000038,101906
29/08/14 17:41,305.6211472,16.94499982,53.9433342,101907
29/08/14 17:42,305.790027,16.96166652,53.9133344,101906
29/08/14 17:43,306.1007659,16.95333316,53.97666702,101907
29/08/14 17:45,306.0845534,16.9266665,53.8566672,101911
29/08/14 17:46,305.7346344,16.92833314,53.93000069,101917
29/08/14 17:47,305.8927059,16.95499983,53.93666763,101913
29/08/14 17:48,306.1521053,16.91333315,54.15000013,101915
