2014-09-03 14:37:21,306.064287821,17.1683336512,36.5300003052,100759
2014-09-03 14:38:37,304.239034653,17.1966670354,36.6166659037,100757
2014-09-03 14:39:54,303.494612376,17.1983337084,36.5333328247,100756
2014-09-03 14:41:11,306.506077449,17.1583336767,36.4033342997,100757
2014-09-03 14:42:28,305.696805318,17.0950002925,36.7099995931,100757
2014-09-03 14:43:50,305.765708288,17.0500001907,36.7299995422,100754
2014-09-03 14:45:06,306.208848953,17.0500001907,36.5266662598,100754
2014-09-03 14:46:23,305.588722229,17.0550001907,36.5,100763
2014-09-03 14:47:40,296.748876572,17.0466668447,36.673332723,100761
2014-09-03 14:48:57,306.778987249,17.0516668065,36.7133338928,100760
2014-09-03 14:50:14,306.316932042,17.1000001907,36.7999997457,100764
2014-09-03 14:51:30,304.044485092,17.1116668574,36.8499997457,100755
2014-09-03 14:52:47,306.839783986,17.1550002098,37.0666657766,100756
2014-09-03 14:54:04,305.942694346,17.1383335304,37.0799990336,100753
2014-09-03 14:55:21,306.966781616,17.0783335241,37.1800003052,100756
2014-09-03 14:56:38,305.842717489,17.0416668256,37.3966667175,100754
2014-09-03 14:57:54,306.711435318,17.0100000381,37.4266668955,100760
2014-09-03 14:59:11,307.159980138,17.0633334541,37.2866661072,100760
2014-09-03 15:00:28,305.869738261,17.0466667811,37.2999992371,100765
2014-09-03 15:01:45,305.021286011,17.0066666921,37.419999822,100763
2014-09-03 15:03:01,305.731932322,17.0066666667,37.5,100764
2014-09-03 15:04:18,305.796782176,17.006666673,37.5,100767
2014-09-03 15:05:35,305.176655451,17,37.7599999746,100768
2014-09-03 15:06:52,304.795662562,17,37.7299992879,100766
2014-09-03 15:08:08,306.960026423,17,37.6266657511,100767
2014-09-03 15:09:25,306.607405345,17.0316666667,37.6700000763,100767
2014-09-03 15:10:42,305.780569712,17.081666762,37.6266657511,100767
2014-09-03 15:11:59,306.004842122,17.1466668447,37.5066665649,100761
2014-09-03 15:13:16,306.441227595,17.1500001971,37.5033332825,100762
2014-09-03 15:14:32,306.883017222,17.1633335749,37.4233341217,100759
2014-09-03 15:15:49,307.295084,17.1450002416,37.3433333079,100765
2014-09-03 15:17:06,307.282924652,17.1566669337,37.546667099,100776
2014-09-03 15:18:25,306.335846583,17.1666669273,37.5366661072,100775
2014-09-03 15:19:42,305.641412735,17.170000267,37.5533330282,100779
2014-09-03 15:20:59,305.795431137,17.165000248,37.5633330027,100782
2014-09-03 15:22:16,307.939529419,17.1866669973,37.6133333842,100783
2014-09-03 15:23:32,304.040431976,17.1933336639,37.8266670227,100781
2014-09-03 15:24:49,303.574323654,17.2500003815,37.5833333333,100787
2014-09-03 15:26:06,301.892280579,17.2516670227,37.2199996948,100781
2014-09-03 15:27:23,300.673643748,17.2933336131,37.1999998728,100791
2014-09-03 15:28:40,302.346229553,17.3533329519,36.8900002797,100793
2014-09-03 15:29:56,301.850398382,17.3499996185,37.4700005849,100797
2014-09-03 15:31:13,306.9627285,17.3099997965,36.8866663615,100799
2014-09-03 15:32:30,306.568225225,17.2550002797,36.4300000509,100796
2014-09-03 15:33:47,304.776748021,17.2533336639,36.4733334859,100799
2014-09-03 15:35:03,303.682406743,17.2683334351,36.7266667684,100797
2014-09-03 15:36:30,306.733051936,17.2283335114,36.6166656494,100805
2014-09-03 15:37:47,309.641838074,17.2000003815,36.4000002543,100806
2014-09-03 15:39:07,301.528851191,17.2183336639,36.2099997203,100802
2014-09-03 15:40:23,305.483341217,17.1900002543,35.6533334096,100800
2014-09-03 15:41:40,306.296666463,17.103333683,35.5433326721,100803
2014-09-03 15:42:57,304.901043574,17.061666921,35.4866663615,100801
2014-09-03 15:44:14,303.397337596,17.0100001907,35.8533330282,100800
2014-09-03 15:45:31,304.929415385,16.9766667684,35.8833332062,100803
2014-09-03 15:46:52,305.700858434,16.951666673,35.563333257,100794
2014-09-03 15:48:09,304.048538208,16.95,35.3333332062,100798
2014-09-03 15:49:26,302.615086238,16.925,35.9633331299,100803
2014-09-03 15:50:43,302.488088608,16.8716665586,35.6066670736,100807
2014-09-03 15:52:02,303.085247676,16.8566665014,35.1199995677,100811
2014-09-03 15:53:21,302.977164586,16.8416664759,35.2499997457,100815
